0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.31692454,-0.94406354,-0.62619746,-0.49689636,-0.87248856,0.16308221,-0.5629045,-0.9550708,0.47338688,-0.6193726,-0.34449977,-0.20451692,-0.724569,0.4124801,0.963793,-0.6320425,-0.56900966,-0.115078874,0.015276314,-0.85751677,-0.8355295,-0.38995066,0.46099025,0.8521969,0.24910332,-0.71047825,0.7733747,-0.49700868,0.3578728,-0.6895334,-0.73899496,0.8787066,-0.2876167,-0.6359653
0.2952466,-0.93978345,-0.65436876,-0.2124666,-0.94235015,0.421448,-0.54746056,-0.9370278,0.4797228,-0.53825146,-0.6406511,0.3300263,-0.70571053,0.31844145,0.9495553,-0.5440261,-0.56429195,0.5840612,0.7319107,-0.6969612,-0.85588425,-0.024697864,0.7016907,0.4874896,-0.08077141,-0.50648314,0.62590396,-0.56477517,0.25817427,-0.745807,-0.8005177,0.93623084,-0.6072077,-0.36473346
-0.65535396,-0.7473549,0.58590585,-0.8883478,-0.65212905,0.939159,-0.24387588,-0.77429813,-0.6226243,-0.17299348,0.2276138,0.049626946,-0.48980603,0.27854308,-0.7613657,0.86441517,0.62422967,0.1425754,-0.6081556,0.4227304,0.8894491,0.4117601,0.3228379,-0.6077528,0.19199647,-0.25801817,0.6271181,-0.5707967,0.5706536,0.49919626,-0.20109305,-0.32566276,-0.5169156,0.08258347
0.62253696,-0.9405852,-0.8356729,0.6918382,-0.8668992,-0.74772257,-0.74926746,-0.5347329,-0.066442825,0.4144742,-0.25692165,0.10083232,-0.5192668,0.46272454,0.88929516,-0.9286392,-0.038723122,0.076924674,0.79367095,-0.7006795,-0.816607,0.37384626,-0.18354449,0.7300271,-0.4676437,0.21012709,0.69518924,0.21142393,-0.34548262,0.24121358,-0.715807,0.7899901,0.28662142,0.47324678
0.10260582,-0.39980695,0.5838308,-0.47692585,0.24690154,-0.62631464,0.75157356,0.5826188,-0.76204455,0.22957091,-0.31750625,-0.7987606,-0.64621276,0.4168731,0.7541716,0.44732946,0.47216582,0.03736391,-0.6889874,-0.73448056,0.9025377,-0.58608264,-0.18230794,0.3496015,0.6506053,-0.7575048,-0.69096917,0.7937041,-0.099696584,-0.08199967,0.211476,-0.36112985,0.8177761,-0.86310256
0.5197275,-0.92241484,-0.7288306,-0.3004279,-0.8273434,0.55718696,-0.6702817,-0.7901551,0.64660805,-0.15255952,-0.18312657,-0.52739394,0.16885863,0.5824771,0.90834296,-0.82487714,-0.3623034,-0.30447716,-0.4136013,-0.7820725,-0.6882811,-0.7280491,0.16135417,0.9272997,0.3963001,-0.32765725,-0.31330472,-0.698471,-0.23739989,-0.59907836,0.09309678,0.88020325,0.048156053,-0.83945644
0.7699288,-0.3173649,0.7702582,-0.52109957,-0.4122739,0.015321413,-0.6338148,-0.20596807,-0.19205385,0.8393198,0.0720699,-0.47104746,0.10326203,0.5018499,0.3965415,0.6512689,0.17650022,0.3717004,-0.82405907,0.5361784,0.6261839,-0.111301035,0.25973326,0.54113156,0.6267319,0.20954934,-0.7923233,-0.86254996,-0.49369138,0.62006795,0.7137463,0.5355073,-0.3963185,-0.82424814
0.66481066,0.38200036,0.8087722,-0.5621362,-0.5053383,0.3548782,-0.624107,-0.77582085,-0.3300579,0.8737215,0.42348808,-0.22288106,-0.49277982,0.27325964,-0.6675667,0.7852813,0.3400296,0.10432535,-0.7084675,0.8011243,0.85308516,0.44779584,0.06509629,-0.46176296,0.28464657,0.12178458,-0.15750508,-0.8476721,-0.05926596,0.81392807,-0.051480915,0.14470659,-0.4338173,-0.15603822
-0.68194556,0.10774511,0.3351761,-0.13118255,-0.93993634,0.44269782,0.79129344,-0.34382486,-0.21845186,0.5567889,0.4107799,0.447497,-0.2578949,0.10365053,0.6439462,0.33769208,0.022055741,0.6902844,0.85919964,-0.6299898,-0.6466538,-0.28005138,0.026493039,0.45698017,0.8975488,0.48499563,0.62272245,-0.4145474,0.47581127,0.7990419,-0.78820246,0.85229754,-0.7112703,-0.5280806
-0.1948219,-0.8902612,-0.56937766,-0.3513542,-0.71346945,-0.00677878,0.09659867,-0.6368288,0.40575805,-0.17117673,-0.8090528,0.4908165,0.15629922,0.24039276,0.951504,-0.03553208,-0.744562,0.79972297,0.69465744,-0.8448684,-0.9161202,-0.48962834,0.86435735,0.88633835,0.5284791,-0.22626182,-0.63571936,-0.5210972,0.069062,-0.38802767,0.38797036,0.9639477,-0.7965541,-0.37015185
0.7087157,-0.83659136,-0.47847754,-0.7072489,-0.7490157,-0.77451307,-0.6175673,-0.3373802,0.8005712,-0.6009483,-0.795456,0.22198266,-0.76529497,-0.56577325,0.9343409,-0.051153354,-0.62545866,0.4966756,0.73731774,-0.79564357,-0.88178825,-0.09715366,0.6920918,0.6203364,-0.28025657,-0.49192432,0.4531307,-0.12041483,0.015818221,-0.87827176,-0.782154,0.94791365,-0.5706002,0.17175491
-0.19594978,-0.5091415,0.77554107,-0.64382285,0.6825294,-0.6358817,0.4396667,0.74557894,-0.7294573,0.30298334,0.0621644,-0.64758575,-0.2625209,0.46820095,0.32670212,0.7159471,0.5640158,-0.11863457,-0.921029,-0.32971597,0.9471409,-0.38576198,-0.06988315,0.6483136,0.6414269,-0.7462735,-0.65193146,0.7639404,-0.30363578,0.36784324,0.6699176,-0.45171204,0.7719066,-0.60509014
-0.7679853,-0.966144,0.75831205,-0.9314954,-0.5489588,0.62856245,-0.17415494,-0.29251894,-0.14118123,-0.8841499,0.2521788,0.71290934,-0.44385678,0.5603278,-0.1672784,0.6482503,0.82304144,0.01783551,-0.7207202,-0.15438348,0.79917425,0.0939955,0.38240343,0.48579964,0.6346742,-0.85246295,0.88816214,0.59127593,0.58289015,0.419269,-0.703648,0.13813071,0.37344912,0.1701522
-0.40546006,-0.32811543,-0.62302047,-0.56673354,-0.63444144,0.6232592,-0.7342512,-0.7525236,0.88894695,-0.42551824,0.64169514,-0.6432254,-0.78828555,-0.21152282,0.145033,-0.08580256,-0.15121639,-0.6994625,-0.8188924,-0.38251567,-0.8271293,-0.22432968,-0.21417668,0.9135068,0.25601253,0.2687764,0.05199686,-0.6920596,-0.4726215,-0.8620492,-0.32785633,0.6053723,-0.0032401267,-0.56277233
-0.6874789,-0.9581406,0.55232567,-0.9341058,-0.68882656,0.69277436,-0.2735807,-0.58900934,-0.11856563,-0.74260813,0.24698405,0.635872,-0.3626942,0.38108712,-0.42368186,0.61606413,0.7517701,-0.26209435,-0.7372243,-0.22280446,0.83185184,-0.05623645,0.2657523,0.38934153,0.38448265,-0.80157006,0.7738095,0.5261234,0.50595033,0.48179686,-0.73983973,0.034427855,0.50133663,0.08415905
-0.7581527,0.19739704,-0.7162628,-0.7418709,-0.88914496,0.42067134,0.5003987,-0.60328877,0.67621887,0.5505092,-0.039767724,-0.75410074,0.8106566,-0.78287596,0.6117789,0.8856008,0.61460453,-0.37045547,-0.7312579,-0.7316001,-0.46783763,-0.80673796,-0.7204471,0.8011887,-0.47507468,0.77027875,0.8064696,0.20279042,-0.72946477,-0.108565815,-0.6347496,-0.82969445,0.71267194,0.13792332
-0.669006,0.7369904,0.8394205,-0.23794633,0.89123183,0.040923182,0.39962673,0.21981895,0.36500952,-0.786216,0.44245508,-0.6295129,-0.8849048,0.31752032,0.60335094,0.84129566,0.22559255,0.30548528,-0.88193583,0.27483916,-0.32443365,0.43612212,0.45633113,0.6742396,0.87756765,-0.41189858,0.716297,-0.39338726,-0.08744683,-0.8749197,0.61308724,0.047598362,-0.61841553,0.17617851
0.36494225,-0.7514571,-0.82732844,0.7214523,-0.75190926,-0.7048092,-0.07970787,-0.21715513,0.11094995,0.49077287,-0.6302199,0.6975754,-0.4432054,-0.3046624,0.8041259,-0.6830016,-0.5564666,0.55674815,0.93797475,-0.7168153,-0.8243638,0.26031145,0.51942885,0.36829564,-0.50346565,0.26496956,-0.20188524,0.56173635,-0.45251513,-0.33864883,-0.7016153,0.88552064,-0.083053865,0.6313762
0.27256778,-0.9718529,-0.75756836,-0.40967745,-0.81942385,0.30301014,-0.70991504,-0.8200467,0.69732034,-0.5251365,-0.6808197,0.4950854,0.22870435,0.35336316,0.9387943,-0.57018465,-0.60852844,0.44681236,0.19490176,-0.76481354,-0.9172783,-0.5081295,0.7571859,0.92897123,0.17206082,-0.32868615,-0.21599229,-0.60603553,-0.11262846,-0.62470615,0.035117272,0.9527693,-0.6566142,-0.47289634
0.24742442,-0.9141132,-0.6392583,-0.6626023,-0.9093713,0.4535326,-0.46314165,-0.9719268,0.68821496,-0.7223327,-0.56188387,0.17298356,-0.7740563,0.06900503,0.9335922,-0.37256256,-0.6552218,0.10121286,0.40403742,-0.8360445,-0.86837614,-0.30885622,0.70474577,0.665655,0.09412575,-0.6911756,0.73284143,-0.59077567,0.4696163,-0.82336813,-0.8412027,0.917866,-0.5158612,-0.3967589
-0.2396898,0.49710953,0.4302625,0.8687795,-0.86848855,0.6375563,0.92614186,0.47587833,-0.68386143,0.760194,0.4475109,-0.09054195,-0.24599974,0.8145729,0.35047132,-0.73615867,0.83949524,0.62646216,0.894077,-0.35141563,0.41548452,-0.083241634,-0.54880846,-0.37440145,0.92401785,0.63773227,-0.1428558,0.13593934,0.026725398,0.8184968,-0.544538,0.38803035,0.58914423,-0.56088436
0.2853411,-0.8130207,0.16422229,-0.76750314,-0.6968849,0.2922468,0.6019793,-0.8325747,0.21688771,-0.5859822,-0.35786173,-0.11221584,-0.109930485,0.7286553,0.85535115,-0.6189058,0.24713777,-0.30715364,-0.13431321,-0.9253676,0.23557003,-0.8414991,0.22616963,0.7600037,0.8748851,-0.9042847,0.43650594,0.13715555,0.72249377,0.26386666,-0.6292989,0.74179745,0.6182746,-0.6822811
-0.51990736,0.31918213,0.24171421,0.4610743,-0.90851235,0.38338736,0.8255369,-0.16645387,-0.37726995,0.66077995,0.44732696,0.3077,-0.6128972,0.23503667,0.50229144,-0.070787914,0.23348628,0.6005366,0.889185,-0.55983806,-0.5879233,0.047801998,-0.08612577,0.1710067,0.8839082,0.6844052,0.26485053,-0.29140207,0.24562234,0.7039929,-0.7366378,0.75930405,-0.3993157,-0.4821623
-0.8243417,-0.8842563,-0.053272527,-0.25303108,0.59579057,0.7140356,0.16956449,0.31739727,-0.20465222,-0.6238516,0.6997555,-0.015519869,-0.28422943,0.12184374,-0.14162694,0.20847963,0.42066517,-0.82054865,-0.96037924,-0.42041573,0.76555777,-0.15406758,0.16811597,0.82853866,0.34513783,-0.51068306,-0.024189815,0.8354428,-0.5997574,-0.7838953,0.3048887,-0.5482443,0.8748745,-0.22293915
0.22557276,-0.77710736,-0.78868365,-0.12966256,-0.92607635,-0.21160474,-0.56718475,-0.7686884,0.7198544,-0.20437886,-0.61154103,0.56516576,-0.43845338,-0.33131298,0.90321,-0.39358222,-0.7283943,0.69957745,0.8761881,-0.67190266,-0.932466,-0.22070448,0.547603,0.6082821,-0.3336879,-0.2421309,0.50803775,-0.29817787,0.04233648,-0.64821726,-0.85950994,0.96616757,-0.8122041,0.045074403
-0.2880749,0.23669101,0.42779946,0.8368275,-0.88763136,0.61628026,0.9023966,0.50956273,-0.69755304,0.70017505,0.35506526,0.04211977,-0.21558133,0.8151036,0.42635408,-0.7095486,0.8312681,0.7066284,0.9084686,-0.32707572,0.4423405,-0.027691282,-0.47043175,-0.38679248,0.90073246,0.5473056,-0.01372173,0.21285166,0.06300505,0.8096517,-0.58747286,0.4708608,0.5236098,-0.5050683
0.58580565,-0.9849663,-0.6289601,-0.45058113,-0.670202,0.07927907,-0.788794,-0.5677345,0.4625425,-0.68113273,-0.41033468,-0.15307829,0.12029239,0.63712627,0.9446985,-0.82779825,-0.14882079,-0.20100014,-0.5740119,-0.7760861,-0.3488366,-0.6839354,0.2528872,0.92309713,0.11064111,-0.8098245,0.25308716,0.05033287,-0.1361053,-0.684522,-0.21761934,0.83216447,0.25621074,-0.753382
-0.6140249,-0.8151301,0.30031163,-0.6077717,0.46307206,0.32633048,-0.48193836,-0.12194005,0.52209556,-0.95463294,0.5267198,-0.6115903,-0.9231014,0.6947344,0.56634957,-0.2893694,0.6298913,-0.5189887,-0.84153074,-0.51627386,-0.70846194,0.44497654,0.12454494,0.91932166,0.84428453,-0.3810879,0.87908936,-0.40209153,0.26170018,-0.8105435,0.325918,0.2884541,-0.020411456,0.098419905
0.74368,-0.39563602,0.782815,-0.71361214,-0.71156627,0.34035963,-0.66526467,-0.18341647,0.2683867,0.654328,-0.3169803,0.11948345,0.15253246,0.34475565,0.021418957,0.7816111,0.5095603,0.6935665,-0.5777326,0.6828794,0.47701263,0.03587772,0.47296032,0.16896862,0.5321064,0.40815878,-0.80325127,-0.88096684,-0.4263522,0.5459135,0.47867817,0.6382702,-0.55711967,-0.6599795
-0.35149395,0.25474465,0.48324198,0.8098388,-0.87572247,0.5764594,0.8981576,0.46366107,-0.65375525,0.6959548,0.42003152,0.14585008,-0.22702003,0.79140586,0.40418,-0.64420223,0.8061579,0.6778998,0.8898804,-0.31312335,0.38678506,-0.004512309,-0.4112544,-0.27201977,0.9086735,0.5278406,0.04168528,0.20721853,0.056731477,0.82044774,-0.60010374,0.5121682,0.50322783,-0.44889987
0.7608606,0.93197036,0.37146074,0.06908278,0.44392696,-0.5478057,-0.5763823,-0.6851832,0.41218358,0.75250596,0.18393578,0.24644043,-0.7578335,-0.60935754,-0.63813686,0.61241114,-0.7337187,0.223954,0.087261274,0.7460922,0.49516615,0.47288412,0.3663541,-0.6921799,-0.4556049,-0.5723787,0.28636986,-0.39588514,-0.00091142923,-0.23002407,-0.6711384,0.7658116,-0.83436775,0.82195574
-0.83030397,-0.8238623,0.5919056,-0.9135972,-0.46140218,0.7631517,0.4726424,-0.7004352,0.15795232,-0.79787636,0.44666034,0.6238413,-0.63669837,0.13607578,-0.33948192,0.7292861,0.61233425,-0.5033169,-0.7831081,-0.57107496,0.45910424,-0.20436664,0.44351277,0.6529654,0.80902445,-0.6394204,0.6069876,0.40351564,0.51206523,0.10574346,-0.66549426,0.033327032,0.49072236,-0.18074705
0.47001034,-0.76570463,-0.8336556,0.7228954,-0.82590586,-0.7105103,-0.001662875,-0.3650548,0.022179361,0.5378246,-0.61010253,0.63845754,-0.65232104,-0.3606923,0.7828453,-0.7115511,-0.41642115,0.38691613,0.946418,-0.7722163,-0.82996714,0.39549232,0.43864018,0.22011837,-0.52442044,0.46594274,-0.09323117,0.55381495,-0.44715726,-0.3019334,-0.7964922,0.8160471,0.21798223,0.6359585
0.20255478,-0.9117838,-0.5101423,-0.6066184,-0.58291036,-0.54359233,-0.056112986,-0.7757266,0.25676602,-0.6657727,-0.75720423,0.28491995,-0.7572052,-0.17459564,0.9530852,-0.17577879,-0.7600583,0.35493276,0.6794218,-0.90347123,-0.6898539,-0.21238458,0.7863845,0.58200395,-0.07416902,-0.8578366,0.69104165,0.31495535,0.48977327,-0.78593445,-0.74764854,0.91208804,-0.4384827,0.19657749
-0.13245568,0.85141665,0.60187274,0.68263435,-0.6269305,0.8250688,0.96116704,0.20887938,-0.60369515,0.46761,0.6731216,-0.6837503,-0.46105647,0.79876345,0.2576419,-0.7564239,0.71726394,0.062443413,0.61673784,-0.5383599,0.8658426,-0.6442646,-0.69822824,-0.5723588,0.95543987,-0.4095919,0.28187993,0.25563252,0.5241099,0.4251308,-0.71788824,0.27238962,0.6633742,-0.8146014
0.55560327,-0.18369503,-0.06621001,-0.701009,-0.89755535,-0.37646058,0.085288,-0.728574,0.8727054,-0.20829137,-0.81336313,0.19492516,-0.6888257,-0.48655826,0.9404577,0.50941217,-0.6152537,0.7740638,0.8093446,-0.72560537,-0.9196345,-0.32833317,0.79122144,0.49262178,0.38226566,-0.1209724,-0.13556589,-0.70171326,0.029271778,-0.795879,-0.73071754,0.9607165,-0.67665327,-0.3075884
-0.20859067,-0.9780251,0.7610748,-0.90295583,-0.28758043,-0.2736601,-0.3043832,0.008860594,0.16137378,-0.9212027,-0.18187188,0.81773674,-0.2666925,0.68276566,0.67662776,0.29274425,0.6490428,0.27367124,-0.8230281,-0.43270844,0.67186624,-0.5658626,0.48036385,0.86087215,0.7745239,-0.9666013,0.5127364,0.8214567,0.45384136,0.16655983,-0.6799085,0.6809687,0.3899261,-0.66133726
0.4067922,-0.84176874,-0.85535294,0.74639946,-0.73443377,-0.7752542,-0.055647675,-0.4071185,-0.31598738,0.55056447,-0.5521643,0.4202499,-0.7079561,-0.25798735,0.868728,-0.7362302,-0.560465,0.25442958,0.9011443,-0.8241836,-0.78893185,0.3544782,0.37592864,0.40266123,-0.5514861,0.26892275,-0.0050531863,0.63105446,-0.42574352,-0.34153578,-0.71043456,0.7573695,0.21490303,0.46571636
-0.67501575,0.1280371,0.35794428,-0.1355688,-0.9399644,0.4210198,0.7980434,-0.32950124,-0.21647629,0.55122674,0.41049328,0.43211296,-0.28809515,0.11489969,0.6553554,0.33459395,0.034981623,0.6936505,0.8611271,-0.6367668,-0.65002275,-0.28277168,0.017082533,0.45947438,0.9037592,0.4798846,0.6210649,-0.4151252,0.48377362,0.7994853,-0.79146457,0.85421157,-0.7065766,-0.54614824
0.84169143,0.97885877,0.058450967,0.33058235,0.09067229,-0.5665065,-0.06660797,-0.6537017,0.73666304,0.8734414,-0.29024792,0.108213335,-0.801048,-0.8593556,-0.34977874,0.6754881,-0.84570134,0.39792863,0.7209077,0.51308256,-0.1595107,0.44437188,0.6154393,-0.79394436,-0.5343488,0.09097762,-0.4166272,-0.58043385,-0.40570474,-0.7429347,-0.69134146,0.8492982,-0.748499,0.8392113
0.47267658,-0.9386197,-0.74790585,-0.364258,-0.7771217,-0.5740611,-0.49327707,-0.6648335,0.41495875,-0.5673654,-0.759681,0.21493366,-0.8157713,-0.32646528,0.94138765,-0.44609997,-0.6545681,0.33132717,0.76368463,-0.86485076,-0.84171295,0.045298662,0.6722921,0.5425406,-0.44961706,-0.52872133,0.52194196,0.18602256,0.087450475,-0.86006856,-0.77840555,0.89632964,-0.34934855,0.13340093
-0.580279,0.35232028,0.73526293,-0.2761827,0.8101944,0.11598307,0.1934501,0.25416115,0.20850402,-0.854165,0.43050957,-0.7122807,-0.91413134,0.33383104,0.74294555,0.707587,0.20166378,0.18899466,-0.8841372,0.06388499,-0.22539404,0.2983659,0.29679456,0.66694826,0.82284343,-0.5625234,0.75594556,-0.20967121,-0.0376207,-0.9251264,0.40358153,0.0458993,-0.5604211,-0.33761147
-0.019445173,-0.93350637,-0.6096038,-0.5092362,-0.77402544,-0.5011571,-0.080286235,-0.6818094,0.5851345,-0.19014014,-0.64046955,0.48353335,0.146439,0.20470202,0.95630014,-0.3409771,-0.5805712,0.37521726,0.40676174,-0.92344874,-0.94768405,-0.61467785,0.6931422,0.9710002,0.6260475,-0.16556205,-0.3026345,-0.27403298,-0.004859662,0.008068758,-0.0052293655,0.945001,-0.37898895,-0.39305145
-0.9281794,-0.53372747,-0.34805876,-0.90852296,-0.48591223,0.9330687,0.5943992,-0.8514823,0.5493112,-0.65188885,0.34062922,0.32978302,0.45902106,-0.42679784,-0.29987413,0.73081523,-0.0943998,-0.6063498,-0.73568803,-0.73774105,0.43798512,-0.7765904,0.3227064,0.65420425,0.31554702,-0.7492212,0.74902755,0.42200622,0.41820917,-0.4215979,-0.65483826,0.0989923,0.22763081,0.26378742
-0.84883523,-0.7080039,0.5586278,-0.77720356,0.8186121,0.28234777,0.72406644,-0.5122556,-0.5921425,-0.9259531,0.33835024,-0.4733139,-0.89159304,0.67311656,0.7135664,0.24954401,-0.1887871,-0.44606456,-0.78415346,-0.88935834,0.092620164,-0.23144795,0.54862267,0.8508371,0.94680226,-0.9307395,0.8283786,0.28277135,0.86025584,-0.46394515,0.4059821,0.3234232,-0.40401435,-0.31838092
-0.1929998,-0.90838593,-0.56578606,-0.501842,-0.63550025,-0.5353965,-0.030383386,-0.5344621,0.47818482,-0.094956994,-0.6750843,0.56925535,0.46832573,0.21225506,0.95903426,-0.16562632,-0.7629693,0.6394196,0.44044152,-0.90108943,-0.92553204,-0.724326,0.75046337,0.9717863,0.6405997,-0.45616806,-0.44029325,-0.20353496,0.10015684,0.1158757,0.244492,0.96872336,-0.73389393,-0.43484363
-0.8608252,-0.70732415,0.5711061,-0.94075906,-0.44966257,0.8318933,0.7091187,-0.83838266,0.05226103,-0.86985105,0.38325906,0.6082995,-0.52607614,0.15831685,-0.17034891,0.7279477,0.45512897,-0.4218347,-0.7186703,-0.7391747,0.47851202,-0.5902971,0.37539944,0.5813512,0.8792912,-0.8493659,0.82540596,0.4185638,0.8171048,0.2095011,-0.79432076,0.14493103,0.047354996,-0.37728593
0.73843324,0.7638034,0.87103146,-0.8350227,0.56015456,-0.44499016,-0.2869261,-0.55686104,0.8060732,0.037992924,-0.14349774,-0.2930805,0.03758596,0.45929658,0.51452625,0.65137386,-0.40299192,0.381167,-0.8307285,0.2062654,0.18758416,-0.6833039,0.548659,0.78699535,0.8939227,-0.8740791,-0.3483029,-0.833086,0.33704707,0.12190343,0.492288,0.9165841,-0.77145106,-0.4028926
-0.42026725,0.7929284,0.77007574,-0.74151534,-0.6513866,0.44824567,0.42233783,-0.68824136,0.5161908,0.69472504,0.8721962,0.6177499,-0.34731725,-0.38014993,-0.7722883,0.7100621,-0.22378874,-0.44915873,-0.25862643,0.09730914,0.56328976,-0.33846003,0.022532934,0.35157958,0.84188527,-0.40601584,0.48359597,-0.30075702,0.42287785,0.8134738,-0.87953997,0.8163928,-0.22579001,0.05976676
0.39763275,-0.9402889,-0.65791065,-0.41467693,-0.84126663,0.3229162,-0.6562336,-0.90971553,0.54597366,-0.45790163,-0.28603557,-0.35446408,-0.49966118,0.5125941,0.951206,-0.72139734,-0.5593996,-0.11881462,-0.11748579,-0.8227071,-0.8408814,-0.4760652,0.43481192,0.9036131,0.3760965,-0.521965,0.38712516,-0.6954188,0.13861476,-0.6619043,-0.33576602,0.9079634,-0.34832245,-0.73500293
0.8774237,-0.49294215,-0.14013056,-0.47341883,-0.3114427,-0.1876635,-0.07294736,-0.09701769,-0.7871182,0.86321765,-0.8051742,-0.31528276,-0.6367035,-0.62016886,-0.71517956,0.6164904,0.5262372,-0.046919286,0.70755374,-0.29868805,0.5994707,0.8065692,0.4818233,-0.9035886,-0.63411814,0.9171387,-0.65402853,-0.5775974,-0.14091995,0.48958227,0.482701,-0.6131062,0.037706263,0.85683423
-0.8171102,0.9011546,-0.7443881,-0.81374854,0.0804622,0.6268983,0.67433894,-0.9261725,0.68851733,0.14316179,-0.103837095,-0.8849762,0.6881538,-0.69042444,0.47663042,0.83687085,-0.6744733,-0.36353272,-0.67861897,-0.8130217,-0.43063152,-0.90527534,-0.32338008,0.69052434,-0.09585979,-0.5186671,0.8825745,-0.40584975,0.36520645,-0.5340534,-0.13093424,-0.18465814,-0.6725289,0.54421586
-0.80659384,-0.70668316,0.5146378,-0.9148886,0.45690116,0.52301913,0.5886388,-0.8190999,-0.18368503,-0.96286917,0.02346837,-0.25961778,-0.9011604,0.59407866,0.66916543,0.34425592,-0.19936374,-0.17500798,-0.5255983,-0.8710864,-0.026183475,-0.32001087,0.6151132,0.6744318,0.9114768,-0.96357924,0.93312067,0.010875118,0.9361473,-0.5336207,-0.29729697,0.6203917,-0.6673089,-0.12397852
-0.090578005,-0.64362514,-0.28609276,-0.817239,-0.8708844,0.20763586,0.31667313,-0.9736185,0.7403308,-0.6228451,-0.38758877,-0.0055234088,-0.7355252,0.14136134,0.93816054,-0.07678216,-0.6436995,-0.04413348,0.2642151,-0.93086314,-0.8978663,-0.66817206,0.6284742,0.8695608,0.7772548,-0.73770994,0.6527702,-0.6165436,0.6824946,-0.48011136,-0.8036633,0.9277049,-0.40194947,-0.5901822
-0.7201818,-0.2885222,0.60369784,-0.15052174,0.8291015,-0.0007592698,0.47216398,0.79056895,-0.8021977,0.453291,0.44604158,-0.7664904,0.0229479,0.3027022,-0.08801235,0.81178486,0.677376,-0.33363187,-0.95272034,0.09495841,0.94543,0.14139032,-0.17679238,0.49895138,0.2769665,-0.13380484,-0.23612845,0.7191815,-0.68427175,0.012804135,0.8565258,-0.87018037,0.7994404,0.14226575
0.48992676,-0.19401474,-0.016375296,-0.6783867,-0.8977305,-0.36829823,0.20774412,-0.7475036,0.8470904,-0.19484076,-0.82829565,0.19158353,-0.7045195,-0.43830934,0.9529786,0.55168515,-0.6330675,0.80947745,0.8261631,-0.7410903,-0.92031723,-0.3048833,0.8186475,0.4841386,0.4319883,-0.1457565,-0.14479207,-0.69849926,0.05200907,-0.7900252,-0.7067689,0.960659,-0.68116826,-0.32887325
-0.81213886,-0.8816908,0.15270169,-0.21912266,0.63896185,0.58460927,0.20051569,0.44600254,-0.27224067,-0.66473365,0.715918,-0.086358294,-0.41623616,0.28128776,0.057754565,0.19092669,0.5051038,-0.78459793,-0.9634972,-0.41782543,0.7404936,-0.11489107,0.11517309,0.8636727,0.5259305,-0.5456281,0.04672827,0.83895105,-0.5763775,-0.74667835,0.33936983,-0.5306636,0.8723087,-0.35797283
