0,1,2,3,4,5,6,7,8,9
-0.021918142,-0.032372005,0.023512699,-0.06774933,0.02032483,-0.005609903,-0.054816328,0.029306082,0.15805694,-0.4476039
0.19011357,-0.17903633,0.09821942,-0.27852362,-0.15663268,0.28009322,0.15992552,0.19695322,-0.16859376,-0.34149742
-0.027947651,-0.08019602,-0.01455148,-0.09005818,-0.042386636,-0.067487314,-0.07096422,0.028969191,0.10751077,-0.34456593
0.08781061,-0.14440344,0.038513545,-0.17721942,-0.10433282,0.14333999,0.09043154,0.11337831,0.008418594,-0.31529137
-0.053295266,-0.045726214,-0.054727394,-0.03370041,0.0055114324,-0.089259855,-0.054334443,0.0045162016,0.16544151,-0.35456216
0.10320582,-0.14195475,0.029811155,-0.16492063,-0.0981597,0.17032762,0.11890061,0.115986586,-0.017483726,-0.29626986
-0.016288184,-0.07285033,-0.014515794,-0.061846316,-0.016701326,-0.031267155,-0.019114045,0.031672977,0.10627185,-0.30806583
0.33682472,-0.29391515,0.07083025,-0.3621036,-0.2552705,0.41216063,0.3394115,0.31488565,-0.3730143,-0.19454293
0.34234592,-0.35166395,-0.0071171187,-0.40177694,-0.28845492,0.2959834,0.34200928,0.37254176,-0.46813315,-0.13120453
0.19817851,-0.32412687,-0.14075562,-0.32676682,-0.20620324,-0.0092044985,0.27606535,0.3187897,-0.43614143,-0.15725367
-0.10284542,-0.086948596,-0.21664855,-0.07487929,0.0017961761,-0.2943948,0.0026138823,0.05771267,-0.040953226,-0.31054983
-0.25333127,0.1593747,-0.3712938,0.1465004,0.23655587,-0.412616,-0.1995448,-0.17298865,0.2618211,-0.58757395
-0.41882733,0.394373,-0.51568055,0.3664371,0.46375746,-0.5441296,-0.4275725,-0.38235956,0.44738987,-0.7774261
-0.16380619,0.16278708,-0.13907552,0.17782721,0.20500112,-0.11229538,-0.120864995,-0.0641064,0.43771473,-0.70851505
-0.19720031,0.18411243,-0.18027392,0.19718514,0.2712424,-0.24687196,-0.23526138,-0.13133727,0.42355058,-0.68938774
-0.15267307,0.13310486,-0.109226026,0.14516166,0.20525742,-0.15811107,-0.15468442,-0.08447087,0.43045455,-0.6563626
-0.19589986,0.17201091,-0.15720676,0.17855458,0.2475027,-0.23122789,-0.20755641,-0.1411458,0.44505242,-0.6678917
-0.19555075,0.17265578,-0.15349819,0.18224335,0.23744735,-0.20593159,-0.18439497,-0.13895106,0.46385723,-0.6704069
-0.13646463,0.10287853,-0.08744247,0.11272072,0.16629805,-0.09800308,-0.096778296,-0.068676926,0.42528787,-0.6199437
-0.15425153,0.11082325,-0.108569324,0.12101114,0.18183857,-0.14393869,-0.13171674,-0.09584167,0.4121243,-0.61254615
-0.15627035,0.112631895,-0.11517502,0.12554206,0.17762719,-0.13909733,-0.12328748,-0.10186156,0.41898888,-0.61370945
-0.1508637,0.10649872,-0.11307822,0.120969824,0.16913876,-0.12439456,-0.11032208,-0.09684838,0.41626,-0.6068408
-0.15340327,0.10834913,-0.11938674,0.12440792,0.16996521,-0.12642343,-0.112464346,-0.10123995,0.41625565,-0.60548675
-0.07483788,0.025975147,-0.045598097,0.02831452,0.08243191,-0.004418492,-0.013105632,-0.018440679,0.3400936,-0.5417989
-0.041365363,-0.018171206,-0.014500364,-0.029556284,0.039231393,0.013363683,0.0022120103,0.010315401,0.25910395,-0.48322758
-0.06307591,-0.0074290293,-0.038833316,-0.012881045,0.046337806,-0.04139562,-0.035059292,-0.017299231,0.2718413,-0.47669438
-0.060071487,-0.0064990516,-0.046639957,-0.013342127,0.03997336,-0.0363445,-0.023478946,-0.018924845,0.2792151,-0.47051245
-0.06664412,0.0034972979,-0.06016114,-0.0038763727,0.044995256,-0.047738448,-0.028598843,-0.02783513,0.28754905,-0.46712905
-0.1158096,0.059085365,-0.120189466,0.05568747,0.096099146,-0.1196372,-0.08276052,-0.08043476,0.33479503,-0.507161
-0.054730546,0.009257941,-0.061067037,-0.0072590047,0.040629383,-0.013518029,-0.0025361385,-0.017586894,0.29522255,-0.47192782
-0.055721827,0.0036561412,-0.058745347,-0.015837384,0.03861829,-0.03159527,-0.019142805,-0.01733384,0.27277514,-0.45118743
-0.013556384,-0.037054945,-0.027167229,-0.06987528,-0.00075407577,0.022398576,0.020712286,0.020209542,0.21214826,-0.41449195
-0.0357329,-0.025209034,-0.04540971,-0.05170903,0.013301702,-0.023669003,-0.012669803,-0.000639627,0.22436757,-0.4098195
-0.04252003,-0.016410783,-0.05519451,-0.04183494,0.023352692,-0.03395675,-0.015623948,-0.009224441,0.24081157,-0.41564664
-0.058923025,0.0033972114,-0.07330236,-0.019828977,0.043817554,-0.05612901,-0.028770683,-0.025567215,0.262425,-0.4286238
-0.053357404,0.0034551756,-0.069162466,-0.022273585,0.045012258,-0.04362521,-0.018548852,-0.020782549,0.2629596,-0.42861655
-0.036426865,-0.011985437,-0.05475792,-0.04254872,0.032496635,-0.019931756,-0.0023147713,-0.0052799587,0.23902464,-0.41363674
-0.042184178,-0.009816492,-0.060195774,-0.039517812,0.037894204,-0.03302867,-0.01212907,-0.010419995,0.23673612,-0.41113925
-0.00016177847,-0.048760787,-0.03237684,-0.08918746,0.0016830569,0.024253247,0.027910696,0.024617163,0.17808914,-0.38132334
-0.04019574,-0.021545587,-0.06386099,-0.050652146,0.03109922,-0.04065822,-0.018603334,-0.009344899,0.21164212,-0.3929581
-0.04858732,-0.008224097,-0.07237501,-0.03579906,0.04443411,-0.048111297,-0.019435681,-0.018199153,0.23623294,-0.40832528
0.051651344,-0.09035575,-0.018060498,-0.14440714,-0.03826917,0.09114943,0.07544814,0.06252617,0.09085865,-0.3516382
0.004755808,-0.072777174,-0.03260979,-0.10729521,-0.017284459,0.013212687,0.0149077615,0.030252934,0.1271358,-0.33924305
0.09885441,-0.1472941,0.006849621,-0.20489475,-0.08805533,0.13835575,0.10462224,0.10658607,-0.007502556,-0.2974173
0.34594905,-0.31934428,0.051314164,-0.42581573,-0.26624817,0.40151563,0.35087028,0.3328192,-0.3805814,-0.18919457
0.16621168,-0.27168885,-0.040389936,-0.3067473,-0.19252747,0.053004067,0.16579153,0.23557894,-0.2853142,-0.18072537
-0.10667662,-0.051584456,-0.18713382,-0.042268287,0.021051457,-0.25834528,-0.072354965,0.0039671124,0.085872844,-0.35159543
-0.15814272,0.09200345,-0.22681196,0.09090577,0.15763004,-0.282858,-0.11308417,-0.084867604,0.2713944,-0.51896167
0.13472724,-0.09831665,-0.005982067,-0.14798062,-0.07664894,0.17935343,0.17804176,0.13539183,-0.09937718,-0.38028997
0.06996252,-0.10484784,0.07384345,-0.14120142,-0.074168056,0.082432374,0.055646382,0.10248011,-0.044721063,-0.29696447
0.102783605,-0.14721146,0.11832247,-0.18713096,-0.09598516,0.13475494,0.09436451,0.14088279,-0.07469853,-0.26651004
0.008884222,-0.094558306,0.069200575,-0.09223458,-0.015984666,-0.03122967,0.0029327876,0.07311357,0.054130152,-0.29476783
0.017105479,-0.08505086,0.059113078,-0.077416085,0.0047162375,-0.0020791055,0.034527168,0.07175542,0.07388863,-0.3126778
0.24852793,-0.22935374,0.13993847,-0.28737608,-0.16508225,0.31389832,0.2695613,0.2606424,-0.2807684,-0.2080222
-0.03386183,-0.08125665,-0.005168143,-0.060749855,0.005212954,-0.13809012,-0.068994574,0.038575795,0.010512186,-0.27980056
-0.012310981,-0.054773603,0.0061708754,-0.036718067,0.035653464,-0.066025,0.0111384485,0.04052825,0.08768485,-0.34067234
0.034204166,-0.07704934,0.05732769,-0.07086125,0.010144922,0.036649376,0.059051756,0.06934495,0.03861969,-0.31381744
0.29386303,-0.24394877,0.16064629,-0.31708533,-0.1957968,0.36895576,0.31124634,0.28687954,-0.34871122,-0.18959814
0.1512184,-0.2196456,0.10103112,-0.24858902,-0.14552295,0.08053067,0.14269733,0.21744338,-0.27438158,-0.17161235
0.049262665,-0.16383962,0.027848858,-0.16617806,-0.06039639,-0.0729163,0.1061214,0.16124259,-0.15890446,-0.22819659
0.27674598,-0.28229013,0.057409495,-0.341896,-0.18755306,0.25935656,0.3632774,0.3557028,-0.43986344,-0.17232908
0.16563617,-0.26068017,-0.024708537,-0.29333532,-0.14424524,-0.003508021,0.25594494,0.30602327,-0.4016135,-0.16800933
0.170586,-0.26778862,-0.072077155,-0.30337462,-0.13215603,-0.00045839275,0.3148357,0.32842228,-0.43389052,-0.18553959
0.15187036,-0.258725,-0.1011035,-0.29622814,-0.117854334,-0.041402858,0.31901765,0.32535213,-0.43791363,-0.19469123
-0.37375963,0.18111217,-0.5249697,0.17762832,0.25827506,-0.48467365,-0.35568947,-0.2888441,0.11757098,-0.5682287
-0.28606495,0.26168844,-0.369525,0.2502362,0.31748477,-0.3796243,-0.27229822,-0.221823,0.38757458,-0.7145732
-0.30013114,0.3063339,-0.35019988,0.302072,0.38331464,-0.39142805,-0.3361706,-0.24742141,0.4716731,-0.769357
-0.26379913,0.27841553,-0.2689357,0.28625414,0.35201907,-0.32266262,-0.30093253,-0.2040608,0.5130838,-0.7730001
-0.30964375,0.3278399,-0.3065862,0.3313116,0.40328127,-0.38042033,-0.35837257,-0.26724514,0.55317336,-0.7949879
-0.17508654,0.16860741,-0.1257489,0.18577707,0.2189962,-0.12895787,-0.16315359,-0.07358243,0.5156989,-0.7167038
-0.3025189,0.30144745,-0.28465027,0.3053471,0.36926913,-0.3584887,-0.35276437,-0.25927845,0.53313947,-0.7675491
-0.23246206,0.2302144,-0.19139922,0.24844532,0.27265817,-0.21631426,-0.23261803,-0.15229626,0.55278194,-0.7471457
-0.13317579,0.099578045,-0.08761757,0.112759314,0.15239145,-0.06760032,-0.09569361,-0.031513248,0.46470973,-0.6577064
-0.07609618,0.01958625,-0.032591946,0.016535277,0.08549865,-0.022626547,-0.041130025,0.009166825,0.3513701,-0.5773105
-0.056193996,-0.01448014,-0.015894584,-0.020812145,0.052568283,-0.02624308,-0.028333977,0.012145025,0.28209415,-0.5319418
-0.28276566,0.21478823,-0.29400522,0.22640361,0.269092,-0.34457853,-0.31269014,-0.25143024,0.40852353,-0.684326
-0.2592112,0.23491919,-0.26589027,0.25807294,0.27041978,-0.26040187,-0.2384528,-0.21476912,0.5009407,-0.7288607
-0.15577278,0.12025699,-0.13601694,0.15572377,0.16867808,-0.07945741,-0.090497226,-0.075876735,0.4585944,-0.66571057
-0.13210866,0.08149632,-0.10467435,0.114926584,0.15038545,-0.08322462,-0.089864396,-0.06115728,0.4087488,-0.62136126
0.06429286,-0.08085619,0.03004701,-0.1299258,-0.04036732,0.18065743,0.12967104,0.11640681,0.0262425,-0.4870269
0.013671738,-0.083762884,0.051948853,-0.113656014,-0.049736194,0.052064672,0.011225283,0.06659345,0.06848588,-0.40953493
0.060940284,-0.12496772,0.07961205,-0.1700534,-0.094171755,0.12197834,0.067232065,0.10745963,0.01407447,-0.3690078
-0.091039725,-0.014733009,-0.07290864,-0.0008918482,0.0179715,-0.12811656,-0.106266655,-0.042797543,0.22363184,-0.43952584
-0.021167478,-0.044598185,-0.01851562,-0.049078546,-0.018098282,0.01617394,0.0064064674,0.014485321,0.21653488,-0.4239881
-0.08046117,0.0115853,-0.07543325,0.017331874,0.042105373,-0.08604821,-0.0656873,-0.038917128,0.26954824,-0.44662127
-0.057802264,0.0029962324,-0.052931443,0.001135232,0.036363523,-0.037319243,-0.027146243,-0.019062897,0.27456683,-0.44268444
0.010756368,-0.057784792,-0.00049310515,-0.083211616,-0.021396978,0.061119445,0.038574282,0.039581683,0.16829278,-0.3852176
-0.019696286,-0.04583169,-0.017485242,-0.062118832,-0.0019178949,-0.003199118,-0.008764695,0.015424988,0.18607764,-0.37461972
0.023230908,-0.0828145,0.004647384,-0.11202677,-0.03343677,0.057172813,0.035146456,0.048497844,0.1326074,-0.34833053
-0.0009287859,-0.07072416,-0.010788808,-0.09032617,-0.015369219,0.012384025,0.0073282216,0.030216942,0.15319388,-0.34298635
-0.08478422,0.011974239,-0.101942,0.0064284024,0.06838585,-0.11323765,-0.07183396,-0.047118105,0.24838914,-0.41502446
0.0022123342,-0.048958212,-0.036268067,-0.07484153,0.0033039723,0.032296944,0.028935494,0.021951428,0.17559345,-0.38166678
0.03481005,-0.08629606,-0.0025111788,-0.12126636,-0.031418942,0.0702926,0.04946872,0.052959584,0.101330996,-0.33336893
0.021157412,-0.08898181,-0.0031209884,-0.11615448,-0.026173383,0.038553603,0.027905177,0.046112794,0.10794452,-0.3215103
-0.04174612,-0.03620191,-0.05692751,-0.046290204,0.031503037,-0.0576928,-0.029106075,-0.005188153,0.18808176,-0.36428964
0.0261169,-0.083239645,-0.018859763,-0.1095564,-0.01545351,0.05150165,0.046022404,0.044772763,0.11842991,-0.33990768
0.010033988,-0.07851699,-0.019803926,-0.097988784,-0.0075683948,0.022614546,0.025134949,0.036328986,0.118977584,-0.3270904
-0.0023300494,-0.069386184,-0.026885884,-0.08405493,0.0060649733,0.0027458847,0.015147886,0.027017754,0.13650787,-0.3346996
0.060781054,-0.119674414,0.0031196622,-0.14874516,-0.042853653,0.09301681,0.07711232,0.075885884,0.042363144,-0.30170104
-0.041960426,-0.044946183,-0.06906017,-0.047094412,0.03449752,-0.06660875,-0.030473553,-0.003417875,0.15025765,-0.3474134
0.035378307,-0.09444842,-0.021329263,-0.114376135,-0.019331524,0.061307482,0.057052888,0.05240142,0.076979235,-0.328007
0.17249,-0.19808826,0.04055805,-0.2530822,-0.13421457,0.2328505,0.18389536,0.16824704,-0.15815008,-0.24607834
0.047680084,-0.14392078,0.009745449,-0.1557554,-0.067196585,0.017442893,0.043666836,0.088691816,-0.03615539,-0.2517868
0.07253515,-0.1553792,0.024972048,-0.16943909,-0.06597476,0.05847944,0.096986845,0.11860526,-0.060324922,-0.26112875
0.041814484,-0.12867744,0.026573718,-0.13218994,-0.03245135,0.006681807,0.072546884,0.10175015,-0.028248863,-0.27030954
0.13763101,-0.18780246,0.074574985,-0.21622255,-0.09262214,0.15018447,0.17830929,0.18538962,-0.17853391,-0.2322825
0.17571858,-0.2271657,0.09370949,-0.26505646,-0.12813321,0.16716565,0.21670006,0.24019013,-0.27817392,-0.19258283
0.05366855,-0.163929,0.042375065,-0.17163552,-0.049945984,-0.049313754,0.09927256,0.16025087,-0.1581392,-0.22607495
0.018543862,-0.11469589,0.024590902,-0.11812778,0.0015406429,-0.08124466,0.089982696,0.12537941,-0.07199907,-0.27829966
-0.020782871,-0.05511926,0.0061609037,-0.05047794,0.060018174,-0.11719869,0.03675764,0.06825785,0.03459786,-0.3342733
-0.014199637,-0.03667057,0.020818705,-0.029319461,0.07726033,-0.07118906,0.030860504,0.04762014,0.076003954,-0.35850313
0.025262969,-0.061171576,0.06559159,-0.061208863,0.04561105,0.022370571,0.053732663,0.063577406,0.040875923,-0.3316755
0.062409423,-0.09681357,0.105978556,-0.107210554,0.0014936071,0.08946784,0.070318125,0.08804967,-0.01551898,-0.28852662
0.32322758,-0.2710502,0.18003774,-0.35677224,-0.21235836,0.39841235,0.3310014,0.31405234,-0.38999417,-0.17126732
0.1366388,-0.22666234,0.06762709,-0.25159594,-0.13997224,0.028594527,0.12883599,0.21409252,-0.28175494,-0.170216
0.25498655,-0.3011565,0.010401402,-0.34587285,-0.19087692,0.18192004,0.32574743,0.3412274,-0.4403969,-0.16294336
0.20341948,-0.29955417,-0.08164831,-0.32912266,-0.1722886,0.016632421,0.31493485,0.34002244,-0.45345542,-0.16365996
0.034509465,-0.19810535,-0.1352507,-0.20980674,-0.06985536,-0.18834625,0.19525075,0.22011064,-0.30888516,-0.22723413
0.03823165,-0.15546197,-0.075833134,-0.18439263,-0.035425637,-0.124255754,0.21061839,0.2031802,-0.24997881,-0.270993
-0.2521761,0.1258815,-0.36870608,0.11500523,0.22851898,-0.40487286,-0.21938154,-0.16892663,0.16259463,-0.54705
-0.20542213,0.18406956,-0.26186216,0.18005873,0.27016327,-0.30368412,-0.1717323,-0.15812664,0.34389314,-0.6528718
-0.0236736,0.025624013,-0.021633133,0.008916509,0.07861496,0.038042255,0.026407095,0.011341124,0.20643525,-0.5234339
0.024226068,-0.046051912,0.059103027,-0.08542599,0.0029988484,0.07987784,0.023211895,0.059642754,0.10733252,-0.40888783
-0.031681806,-0.032289743,0.01994914,-0.048022922,0.030135963,-0.031129654,-0.046423797,0.017320285,0.18693495,-0.4007579
-0.029684575,-0.03606558,-0.00023177419,-0.04796159,0.028570613,-0.017106589,-0.021339629,0.014760815,0.21035117,-0.39595556
0.03688696,-0.090651356,0.02500285,-0.11846961,-0.03203446,0.0874015,0.0512932,0.06358896,0.11395339,-0.34114727
0.09863923,-0.14807959,0.049859807,-0.18828364,-0.093845,0.15817954,0.10493872,0.115682386,-0.011064921,-0.27495843
0.0014671795,-0.09511139,-0.0064179543,-0.097157225,-0.02665228,-0.012150076,0.004835258,0.045495335,0.09601822,-0.291524
-0.03322467,-0.050702304,-0.043435693,-0.04397436,0.023391379,-0.05544567,-0.006954826,0.013113066,0.16639188,-0.3355484
0.10231159,-0.14249681,0.017356819,-0.168212,-0.07761954,0.15267645,0.12772347,0.11224564,-0.029042818,-0.274977
0.123471394,-0.1770072,0.04992631,-0.20470226,-0.11096117,0.15593956,0.13321501,0.14289172,-0.1118468,-0.22307381
0.12821893,-0.1995967,0.05603176,-0.22161168,-0.1170276,0.12958011,0.14372921,0.16778827,-0.15906632,-0.20508105
0.13863508,-0.2180436,0.05002362,-0.2373004,-0.11947205,0.11170994,0.17594069,0.20195086,-0.21629666,-0.19572307
0.008138052,-0.12575328,-0.0034095256,-0.11710603,-0.019175757,-0.098411396,0.05204867,0.10533519,-0.055896185,-0.25297725
0.3176899,-0.29732206,0.063008785,-0.3617501,-0.21167885,0.33375192,0.38039932,0.3619616,-0.44316095,-0.16983762
0.30453923,-0.3396915,-0.039729413,-0.39036694,-0.23111047,0.17916237,0.36155006,0.39896098,-0.49943027,-0.13206773
0.46340835,-0.44558626,-0.08472218,-0.52540666,-0.33493373,0.36669818,0.53409255,0.5351501,-0.6182372,-0.08922111
0.67537576,-0.58870703,0.018756505,-0.7112859,-0.5120148,0.6287543,0.7181053,0.70466346,-0.7153918,-0.02273209
0.78429615,-0.6983043,0.13541952,-0.8231237,-0.6275176,0.7432962,0.8158272,0.8095025,-0.7622071,0.006309874
0.7720496,-0.7319092,0.10291826,-0.8347559,-0.63897896,0.69758457,0.8054314,0.82143736,-0.7432306,0.012728269
0.7704954,-0.7615679,0.10105302,-0.8487127,-0.65271896,0.6994608,0.82096106,0.83677435,-0.75084084,0.01553878
0.7791653,-0.7867399,0.11991039,-0.8641011,-0.6701231,0.7166844,0.83945113,0.8532346,-0.76172864,0.016753824
0.674853,-0.76884294,0.04334313,-0.8147389,-0.61590433,0.52691025,0.76569253,0.8049002,-0.7124172,0.010458586
0.5900569,-0.7477687,0.0037528612,-0.76539844,-0.5653526,0.41402474,0.7223746,0.75760394,-0.6880779,0.0018606241
0.64569885,-0.7563369,0.05243448,-0.782318,-0.5848222,0.5562577,0.762763,0.7773259,-0.71278155,0.0038840347
0.5558681,-0.73115444,0.042518158,-0.73291886,-0.5452226,0.36827984,0.6949186,0.7284187,-0.67010725,-0.00542205
0.56055725,-0.71987605,0.055186905,-0.7245156,-0.53302556,0.41649935,0.702767,0.7253458,-0.674498,-0.00850397
-0.42112243,-0.13202484,-0.4840253,0.017399693,-0.09888588,-0.51495135,-0.31507957,-0.13014416,0.00029799156,-0.24624833
0.12998529,-0.24305113,-0.18833886,-0.20101841,-0.12475585,0.013094004,0.32643217,0.25284553,-0.3816577,-0.32982716
0.4926414,-0.41283888,0.0072200666,-0.5222429,-0.35506535,0.45515117,0.59722006,0.5559211,-0.64932656,-0.1477848
0.41043064,-0.44472304,-0.056437362,-0.5330181,-0.34873283,0.16926229,0.48417464,0.5409159,-0.59806454,-0.10032467
0.5456943,-0.53267324,0.0012898286,-0.6348435,-0.4208096,0.43256128,0.6192912,0.6379555,-0.65558875,-0.058963582
0.60271627,-0.5917661,0.05680173,-0.690141,-0.47857192,0.48591873,0.66009575,0.6864003,-0.6625701,-0.02657271
0.498654,-0.5845529,0.007340607,-0.6416788,-0.43616727,0.24469721,0.5844457,0.63655955,-0.60876364,-0.027806401
0.49614555,-0.5933321,0.0019986276,-0.6400427,-0.42591566,0.29180664,0.6144106,0.6432142,-0.620181,-0.027536543
0.5896131,-0.6355387,0.06956736,-0.69925547,-0.4835521,0.47616565,0.6871598,0.70319563,-0.6639519,-0.01252436
-0.3654946,-0.0872223,-0.4549212,0.0044418676,-0.04484832,-0.469355,-0.3015193,-0.12069294,0.016771875,-0.25295484
0.09058547,-0.17837831,-0.15446278,-0.1549444,-0.06334133,-0.025414117,0.25432512,0.1968496,-0.26728228,-0.3463146
0.0783509,-0.1801065,-0.1090033,-0.21889342,-0.035172872,-0.110512964,0.24471256,0.26763585,-0.38607413,-0.2989091
0.12414578,-0.21853745,-0.10199888,-0.27865502,-0.045395568,-0.054989148,0.2954049,0.31724086,-0.44481993,-0.28466395
-0.023688845,-0.11871756,-0.13591272,-0.16646892,0.048242655,-0.2224725,0.122418664,0.17088033,-0.23876464,-0.3360974
-0.5179486,0.4008029,-0.62383205,0.35815045,0.47190425,-0.6088295,-0.50943756,-0.44869122,0.19424632,-0.7416235
-0.27848464,0.27455458,-0.29738176,0.26518434,0.32739046,-0.30005231,-0.28556916,-0.16080032,0.400458,-0.7807766
-0.24798052,0.25615954,-0.2682337,0.25678152,0.3495966,-0.31810534,-0.30946714,-0.16635214,0.4352688,-0.77126175
-0.18653816,0.18643731,-0.16318072,0.19717664,0.27102455,-0.21347296,-0.22800003,-0.107553296,0.45022318,-0.7319809
-0.15146954,0.13378227,-0.10695651,0.14196841,0.215018,-0.16119483,-0.17790842,-0.07507921,0.43019044,-0.6781257
-0.38402328,0.376573,-0.38390374,0.36715922,0.44893098,-0.46737447,-0.44641465,-0.35889283,0.52456236,-0.8001449
-0.14035316,0.11469716,-0.08555837,0.121880926,0.14580683,-0.030061955,-0.10616394,-0.03290282,0.47188973,-0.6966828
-0.3243298,0.3012553,-0.3163547,0.30663547,0.36353773,-0.37305447,-0.38461733,-0.28178373,0.49410206,-0.76558053
-0.27374995,0.26670417,-0.24333952,0.28820848,0.30943668,-0.26490158,-0.28975663,-0.2055531,0.5571649,-0.7735488
-0.34576058,0.3519326,-0.33424646,0.36541158,0.4121311,-0.3691498,-0.3769127,-0.30136898,0.59101814,-0.80672723
-0.298185,0.3093738,-0.2720798,0.33444926,0.36011082,-0.27275768,-0.29640335,-0.22125496,0.6136951,-0.79848516
-0.29328752,0.30719253,-0.27558577,0.33144203,0.36493504,-0.27908534,-0.29475644,-0.21980712,0.60946447,-0.79261744
-0.20328897,0.19648708,-0.17772761,0.22805245,0.24224599,-0.1385699,-0.16451575,-0.093150266,0.57253444,-0.74167603
-0.16448776,0.13743354,-0.14717576,0.16602227,0.19100386,-0.12221221,-0.13391326,-0.06780294,0.50868356,-0.6952258
