0,1,2,3,4,5,6,7,8
-0.21865532,-0.4475793,-0.3690298,0.41065887,0.7409414,-0.7134991,-0.540487,-0.40951788,0.5226735
-0.038592033,-0.5109348,-0.5170589,0.39676222,0.70968336,-0.76242566,-0.611462,-0.3712267,0.37727422
0.24123569,-0.601195,-0.64320296,0.40452525,0.6177129,-0.7911858,-0.7186778,-0.3194071,0.103131875
-0.32566133,-0.49437326,-0.1706824,0.43144044,0.73653626,-0.6552478,-0.5256677,-0.34197798,0.60711294
-0.2930735,-0.5019724,-0.36114198,0.409479,0.73887855,-0.6974357,-0.5122661,-0.3273624,0.5513326
-0.2319595,-0.50335497,-0.35687518,0.40670243,0.7330449,-0.7174231,-0.5236634,-0.32945234,0.5502538
-0.38657892,-0.4257172,0.099253826,0.4545589,0.75609297,-0.46975842,-0.3921296,-0.38713783,0.6724357
0.050014,-0.48328817,-0.33583096,0.48059344,0.73823404,-0.6757785,-0.5004611,-0.414474,0.4788591
-0.09974458,-0.43572113,-0.029711187,0.4926318,0.75543463,-0.58701056,-0.46754766,-0.45627713,0.6130623
-0.010053533,-0.42159605,-0.17885318,0.49311018,0.7538871,-0.6294587,-0.49003577,-0.468825,0.5507667
0.027887417,-0.4148958,-0.2622189,0.47222275,0.7451536,-0.6897164,-0.5277981,-0.4631603,0.49588335
-0.024961686,-0.4020054,-0.27536705,0.44961852,0.7424957,-0.7086477,-0.5384238,-0.45165175,0.49134248
-0.29760575,-0.2893083,0.14751907,0.46206683,0.75976366,-0.48390186,-0.40559545,-0.4777419,0.63825995
0.18458013,-0.3746471,-0.41454032,0.46095383,0.722141,-0.7269501,-0.54690975,-0.44767132,0.26265562
-0.050178327,-0.35368025,-0.12583318,0.4560054,0.7432245,-0.690848,-0.50095856,-0.4648652,0.52806365
-0.07100255,-0.34729826,-0.20284277,0.44503617,0.746505,-0.68993276,-0.49832723,-0.45189643,0.5063526
-0.33146504,-0.2570508,0.32491615,0.49192226,0.7644661,-0.28014877,-0.32961234,-0.4995994,0.6653923
0.27736688,-0.3758723,-0.35307807,0.52040935,0.72927886,-0.6768269,-0.49043512,-0.48196754,0.28497127
0.027642973,-0.36608344,0.085122235,0.5308104,0.75665927,-0.57498395,-0.44397962,-0.52088577,0.5913807
-0.028758751,-0.3447936,0.11997742,0.55125266,0.7676929,-0.42061156,-0.4026069,-0.5390401,0.61601835
0.021040844,-0.3770616,0.19646731,0.5977985,0.7708221,-0.26085225,-0.35994327,-0.56654835,0.6354633
0.24551676,-0.47680354,0.046598762,0.64713967,0.76675886,-0.30126864,-0.38963416,-0.5813025,0.5996856
0.30340153,-0.5371824,0.051761817,0.6734043,0.76966196,-0.2570446,-0.4169318,-0.5948367,0.61546797
0.27923754,-0.5533814,0.055610735,0.68244183,0.773098,-0.17260633,-0.42248872,-0.60295177,0.6275937
0.22963603,-0.5520631,0.09522537,0.69026047,0.7748913,-0.060139116,-0.4055915,-0.6100842,0.64120764
0.5040373,-0.6167402,-0.4795951,0.641639,0.73083776,-0.61960834,-0.582789,-0.5492592,0.31100404
0.37162098,-0.59453887,-0.5256462,0.5618754,0.7035048,-0.7372377,-0.6629496,-0.49284032,0.37229353
0.034533445,-0.551211,-0.4733094,0.48524576,0.7268351,-0.73051655,-0.6431058,-0.44383168,0.4757465
-0.14455163,-0.5381292,-0.48624942,0.4267204,0.7307361,-0.7361485,-0.61951786,-0.39375713,0.48487365
-0.29328492,-0.5067477,-0.4045699,0.4010568,0.7374892,-0.71816957,-0.5616117,-0.36857527,0.55439997
-0.17926498,-0.53598005,-0.5003882,0.3886002,0.71952647,-0.7510156,-0.5949289,-0.33977103,0.4672975
-0.18456438,-0.53929126,-0.46428502,0.3921462,0.7200841,-0.74775934,-0.58907413,-0.3290384,0.5001959
-0.24927829,-0.5230678,-0.39119488,0.3960236,0.7307347,-0.7266893,-0.5540932,-0.32332426,0.55240715
-0.28709677,-0.496845,-0.31821823,0.40121588,0.7382428,-0.701613,-0.51574045,-0.32768768,0.5835863
0.2622885,-0.6227894,-0.6548684,0.4029839,0.595031,-0.79227006,-0.7149725,-0.27625036,0.04569107
0.13845071,-0.59968406,-0.5611705,0.4287095,0.6562429,-0.77655655,-0.6991289,-0.27730048,0.28412578
-0.052149575,-0.59509057,-0.5057438,0.4196326,0.7044989,-0.7577382,-0.66737586,-0.26153117,0.39100316
-0.22741656,-0.58171964,-0.45473993,0.401916,0.7234667,-0.7407919,-0.6144381,-0.25701705,0.483686
-0.045577228,-0.6226458,-0.59596103,0.38419253,0.6814849,-0.77542096,-0.6808101,-0.2394616,0.29879853
-0.09364,-0.6120683,-0.54721814,0.39268035,0.68968636,-0.7688814,-0.6692826,-0.24252169,0.3803142
0.03855989,-0.63726526,-0.61278456,0.39251876,0.65936685,-0.7809505,-0.7138038,-0.22920065,0.24391688
-0.15351737,-0.60587955,-0.49390408,0.40266997,0.70399404,-0.7556717,-0.65704936,-0.23891358,0.43073007
-0.04081067,-0.6339164,-0.5900089,0.39118207,0.6803063,-0.7737679,-0.6946981,-0.228185,0.30050406
0.14313002,-0.6515511,-0.65538085,0.3925323,0.61428076,-0.78827304,-0.7529743,-0.21550004,0.10096585
0.1659969,-0.64071673,-0.6438076,0.40643442,0.6042668,-0.7858787,-0.767353,-0.21147753,0.06590598
0.029189032,-0.6216155,-0.5827614,0.4154682,0.657574,-0.772068,-0.7408936,-0.21404707,0.19474941
-0.036711395,-0.62324965,-0.57840234,0.40863046,0.6751064,-0.7684188,-0.725908,-0.21459085,0.23809183
-0.1181977,-0.6189527,-0.553591,0.40229484,0.6902435,-0.7627437,-0.7002832,-0.21998869,0.32111526
-0.36381286,-0.57890785,-0.37054804,0.40316147,0.7280657,-0.71600425,-0.58894837,-0.23947862,0.5478224
-0.14280383,-0.628535,-0.57123697,0.38353658,0.6928783,-0.76702696,-0.6579962,-0.23486134,0.37253276
0.21719259,-0.6690675,-0.6856799,0.39147854,0.5599805,-0.7963822,-0.7662675,-0.21425262,0.03430515
0.18957901,-0.642039,-0.63441837,0.42033345,0.5949851,-0.78627837,-0.76731557,-0.21609929,0.09282983
0.29251274,-0.6518916,-0.6899163,0.4147939,0.50010765,-0.79491514,-0.8120353,-0.19202308,-0.17557126
0.070963405,-0.609243,-0.61115766,0.4242338,0.60951334,-0.77728206,-0.7785645,-0.19500852,0.015152487
0.0028932805,-0.61226904,-0.60153264,0.4162944,0.6459555,-0.7722199,-0.7584638,-0.19505805,0.09672183
0.041446235,-0.6244341,-0.63033146,0.4053303,0.6305258,-0.7768457,-0.7644198,-0.19345893,0.06673236
-0.37487808,-0.5591285,-0.2996884,0.4229122,0.72691137,-0.6963359,-0.59944254,-0.2233517,0.5376683
-0.19102745,-0.6179087,-0.54769444,0.3901048,0.7029033,-0.75615656,-0.6489955,-0.22718672,0.3757119
-0.2873799,-0.5913086,-0.44325405,0.39540192,0.7161638,-0.7407769,-0.6016539,-0.2455622,0.5232637
-0.3739462,-0.56974596,-0.29575884,0.41843414,0.7348171,-0.68929595,-0.5207929,-0.26687455,0.6198531
-0.31184825,-0.5737578,-0.26797116,0.44614246,0.74294263,-0.6671241,-0.49208382,-0.30088058,0.6326074
-0.4706708,-0.49046317,0.34656104,0.53368175,0.7711161,0.015770989,-0.30004704,-0.4186935,0.72510695
0.10713093,-0.5938268,-0.21784024,0.60412407,0.7510744,-0.37585357,-0.39221653,-0.47836888,0.57397133
0.17025362,-0.60288125,0.014298583,0.64477515,0.7631229,-0.31067264,-0.42985845,-0.52222526,0.6476929
0.19252045,-0.60930026,-0.009084537,0.6618187,0.7709364,-0.21621478,-0.4403949,-0.5528636,0.645876
0.16181841,-0.5894158,0.006301089,0.6616977,0.7727636,-0.15959476,-0.43518272,-0.57133114,0.64565974
0.18215911,-0.58379656,-0.0183783,0.66502863,0.77130884,-0.17748103,-0.43742752,-0.5813739,0.6367178
0.20965049,-0.58418864,-0.030957045,0.6676009,0.77048683,-0.20831248,-0.44633517,-0.58737504,0.6326683
0.20632899,-0.5801554,-0.010975065,0.6684083,0.7717037,-0.19722104,-0.4474574,-0.59329027,0.6376612
0.3907945,-0.61158967,-0.41021496,0.6223208,0.74502355,-0.5941644,-0.5708485,-0.55316114,0.4534636
-0.14817832,-0.46980742,0.24317597,0.5996929,0.77760655,-0.11765449,-0.4332485,-0.58650213,0.6853804
0.07671546,-0.48981887,-0.069568664,0.6201731,0.76727647,-0.2759086,-0.4241314,-0.5823661,0.6142316
0.14489073,-0.52543396,0.04160773,0.6458549,0.76839733,-0.25614426,-0.42466852,-0.593833,0.64048433
0.42462388,-0.60212785,-0.4299511,0.61934584,0.7362595,-0.6319487,-0.5750075,-0.55105543,0.41657
-0.09743332,-0.4638929,0.1398803,0.5818313,0.7711105,-0.29837358,-0.46287656,-0.57712334,0.6664247
0.49579284,-0.6147619,-0.6465488,0.52288306,0.5753366,-0.7531868,-0.72997344,-0.43744206,-0.19534017
0.03398857,-0.51044035,-0.417106,0.4970637,0.70767534,-0.7265758,-0.63290894,-0.45276546,0.47567353
-0.1605309,-0.5230401,-0.46250015,0.43998262,0.73134565,-0.73066425,-0.6081022,-0.39400107,0.49143663
-0.349448,-0.47961947,-0.32987833,0.40926692,0.7433723,-0.69148946,-0.5249796,-0.3722565,0.58783454
-0.2084826,-0.5096038,-0.45457247,0.39565375,0.7270318,-0.7385468,-0.5623014,-0.3493206,0.49699003
-0.44378686,-0.40258205,0.11238622,0.44114035,0.7550987,-0.45494947,-0.3891733,-0.39896327,0.6764691
-0.20958439,-0.4186305,0.053545654,0.51576114,0.760836,-0.40217274,-0.3626765,-0.4636294,0.64719087
0.077728085,-0.49801022,-0.006272421,0.58574015,0.76106554,-0.4201076,-0.40060252,-0.51284015,0.62297934
0.13429683,-0.54124486,0.11144108,0.63799083,0.7713043,-0.22788118,-0.3993569,-0.5573404,0.6537683
0.2842898,-0.5809898,-0.105237916,0.654078,0.7656993,-0.33012834,-0.44951534,-0.56790113,0.5974504
0.46508822,-0.62763166,-0.5127143,0.5997942,0.71529984,-0.6897395,-0.6216568,-0.506873,0.317488
-0.18038635,-0.4350376,0.065338805,0.53976357,0.7646474,-0.4165464,-0.48170897,-0.5265572,0.65425426
-0.09450635,-0.37758946,-0.2355291,0.4984467,0.7567219,-0.5940982,-0.48985472,-0.5050821,0.542419
-0.22542803,-0.3363596,0.15042326,0.51928014,0.7654054,-0.4241744,-0.4029817,-0.5320887,0.64991474
0.050333872,-0.41119465,-0.003546461,0.5753935,0.7630138,-0.4552254,-0.41249585,-0.5498262,0.6061011
0.10961422,-0.47738108,0.13298877,0.6253158,0.7703233,-0.2864298,-0.3976694,-0.5803583,0.6448562
0.27966434,-0.5404082,-0.067924276,0.64952207,0.7658231,-0.3541123,-0.44154876,-0.58480006,0.5957011
0.15619677,-0.5326118,0.14477503,0.6637931,0.7751877,-0.12573482,-0.409873,-0.6030106,0.6554225
0.36632743,-0.21499921,-0.33428413,0.09341767,-0.2823505,-0.38656774,-0.40336767,0.05389585,-0.33834913
0.74107695,-0.53190625,-0.6388924,0.33294642,-0.54503113,-0.7116754,-0.763252,0.11822606,-0.60784245
0.8588317,-0.6502691,-0.69227743,0.5128292,-0.55212736,-0.798124,-0.8798356,0.14486858,-0.59079045
0.84187675,-0.6563589,-0.6088629,0.5737133,-0.3160523,-0.79934335,-0.90085495,0.11360529,-0.47005835
0.5150181,-0.5839491,-0.3201999,0.6068652,0.44606048,-0.7071306,-0.8505171,0.032278534,-0.03869707
0.4579719,-0.6166636,-0.56023824,0.5235814,0.41644415,-0.75840306,-0.85739124,-0.07246437,-0.3330235
0.27575317,-0.57958305,-0.5890554,0.47107917,0.4823242,-0.7693086,-0.839967,-0.11974338,-0.30346683
0.2663171,-0.5882056,-0.64435333,0.43803692,0.4409692,-0.7822406,-0.83729,-0.14331356,-0.34804025
0.19939086,-0.5839978,-0.6086634,0.44162604,0.5314067,-0.7731727,-0.80882686,-0.16099784,-0.19023983
0.30021942,-0.6121129,-0.6462069,0.44172567,0.5183222,-0.7783042,-0.8104838,-0.16450751,-0.20354894
0.24816604,-0.60727257,-0.5940309,0.4631097,0.6144562,-0.7620317,-0.7779592,-0.17036988,0.00080423127
0.29689783,-0.62724274,-0.61082506,0.46951437,0.6351085,-0.76143515,-0.7707627,-0.16784324,0.03936876
0.28903225,-0.6312589,-0.5905951,0.48065773,0.662876,-0.75290513,-0.752408,-0.16541687,0.1472018
0.14456545,-0.62121224,-0.48790425,0.4949056,0.7108637,-0.71628386,-0.6888815,-0.16767657,0.3874837
-0.33924988,-0.5300973,0.06040238,0.5246585,0.7507036,-0.30746824,-0.4253538,-0.19533575,0.68007547
0.10941804,-0.64671713,-0.41554368,0.5705997,0.7318546,-0.6020641,-0.47505572,-0.2044235,0.5723825
0.39006913,-0.6817257,-0.47369558,0.5949434,0.71241224,-0.6990791,-0.58279127,-0.158572,0.55000603
0.38566282,-0.66287047,-0.3936676,0.5952732,0.72591865,-0.66886395,-0.5913004,-0.13219568,0.5884362
0.11635959,-0.5906609,-0.1273422,0.5838967,0.75188315,-0.46711203,-0.48193002,-0.15171506,0.66520494
0.27365506,-0.61698014,-0.37139183,0.57020015,0.7413417,-0.6157631,-0.51765937,-0.17233501,0.57899827
0.13211489,-0.5581864,-0.080796815,0.5804759,0.7540956,-0.4668744,-0.44735608,-0.19823459,0.66266084
0.2871355,-0.57492083,-0.24051411,0.5936696,0.74954647,-0.5415659,-0.4654909,-0.23280306,0.6102507
0.4981012,-0.62665814,-0.46792915,0.57939965,0.7197648,-0.70291835,-0.59226656,-0.21562013,0.4535038
0.64965916,-0.6799737,-0.61374944,0.5682617,0.6116822,-0.7686368,-0.7244982,-0.16286057,0.19714047
0.4168639,-0.6247845,-0.43500105,0.56877804,0.7099982,-0.70000523,-0.66090274,-0.13593014,0.49936572
0.4999188,-0.6697502,-0.60593945,0.5283505,0.66225165,-0.75651103,-0.7367532,-0.12363182,0.21590357
0.35650882,-0.6427286,-0.5425366,0.5213395,0.6912732,-0.7408769,-0.71062165,-0.11613274,0.3570084
0.38731688,-0.66093093,-0.6021593,0.5068429,0.6694684,-0.75762486,-0.7395604,-0.111112505,0.24541141
0.1838993,-0.6320971,-0.48350218,0.5130089,0.7142886,-0.71974015,-0.6755633,-0.11171205,0.4531306
-0.40103585,-0.49386668,0.30642527,0.56742465,0.7572034,0.039980132,-0.33128187,-0.16771938,0.71342987
0.1246647,-0.6134725,-0.3321722,0.61163557,0.73972803,-0.44287285,-0.38015157,-0.24128562,0.579884
0.25491855,-0.6028521,-0.11734701,0.6353479,0.7494062,-0.46365672,-0.4273443,-0.26649243,0.6436484
0.1896176,-0.5554084,0.002218466,0.6235121,0.76462543,-0.33190233,-0.41868848,-0.34298125,0.6510355
0.057515185,-0.43348914,0.027650243,0.5631176,0.771171,-0.3380846,-0.41667178,-0.42805734,0.6166292
0.07109548,-0.35609668,-0.0134532275,0.5276872,0.767278,-0.4871247,-0.43886462,-0.4817163,0.56427777
0.40721408,-0.50252634,-0.27970102,0.58915323,0.741444,-0.6612515,-0.5139884,-0.44804734,0.49267808
0.3645587,-0.5157376,-0.13086906,0.61083686,0.7527486,-0.5825709,-0.49354237,-0.41868395,0.60350704
0.27362016,-0.49011785,-0.025718348,0.6201316,0.75932586,-0.43678033,-0.43447477,-0.40249094,0.6344378
0.3462676,-0.49251693,-0.09701234,0.62932837,0.7555961,-0.45967636,-0.42488983,-0.3928452,0.60409534
-0.006116203,-0.31652668,0.23140663,0.56502235,0.7728738,-0.2181614,-0.35884315,-0.45824862,0.6390896
-0.040802255,-0.099516265,0.14281872,0.47962645,0.77310526,-0.4083053,-0.3793619,-0.52569556,0.5079922
-0.3403484,0.17987458,0.45702302,0.34894577,0.7893717,-0.3615451,-0.36450964,-0.60578334,0.5047705
-0.3163329,0.3167749,0.47955912,0.29295436,0.78269815,-0.5448418,-0.3971868,-0.6429142,0.29503432
-0.31115484,0.33243945,0.5499327,0.29382056,0.77799433,-0.5987189,-0.4090705,-0.67561954,0.26571676
-0.2802732,0.3064778,0.5701544,0.31681222,0.77194107,-0.6015247,-0.4204623,-0.6911551,0.25237852
-0.27753335,0.27573147,0.5835352,0.34019685,0.77102613,-0.5661282,-0.4215262,-0.7034143,0.26703835
-0.28322637,0.2563379,0.5886073,0.35582474,0.77162266,-0.52443075,-0.42037305,-0.71015936,0.27141085
-0.27167535,0.23668052,0.58199143,0.36897963,0.76972914,-0.50652546,-0.42301586,-0.7124248,0.25610068
-0.2324472,0.19802764,0.5623194,0.38817084,0.7643213,-0.514802,-0.43169278,-0.7118284,0.23626228
-0.19342172,0.14243726,0.5415239,0.4129768,0.75954026,-0.51491237,-0.4398977,-0.7123028,0.2413343
-0.20744692,0.11011119,0.54184765,0.4292501,0.7617612,-0.46811864,-0.437402,-0.7169198,0.27871382
-0.18539833,0.08686227,0.51314765,0.43873143,0.7590141,-0.46614742,-0.4443831,-0.7127627,0.26388052
-0.24448885,0.100608,0.5373797,0.43621433,0.7651612,-0.40327105,-0.43209782,-0.71939564,0.30303642
-0.23437512,0.11547625,0.518978,0.4289956,0.7626514,-0.4251453,-0.43682772,-0.7134972,0.26309133
-0.02028719,-0.00576996,0.38279006,0.46496907,0.7348222,-0.57596165,-0.48025355,-0.6908771,0.15906072
-0.24301142,0.00087962183,0.5323223,0.47745073,0.7625823,-0.34903896,-0.4307177,-0.72531164,0.39079085
-0.2242692,0.06432402,0.4682687,0.45130175,0.76062584,-0.38086867,-0.44193313,-0.70673585,0.2917289
-0.2045423,0.07244517,0.45746407,0.44316998,0.75651973,-0.45434248,-0.44767028,-0.7041268,0.25759327
-0.26650512,0.09183192,0.5114449,0.4365202,0.76349056,-0.41248742,-0.43420494,-0.7125533,0.3134565
-0.17644905,0.06530873,0.45166042,0.44108108,0.7525834,-0.49541733,-0.45676893,-0.699567,0.23839526
-0.22862647,0.05229026,0.49950847,0.44800428,0.7592694,-0.4408972,-0.44397452,-0.7114775,0.31294596
-0.2657728,0.08419424,0.5118845,0.43672255,0.76400554,-0.39465874,-0.43745294,-0.7123965,0.31517848
-0.27754778,0.11772384,0.51555747,0.42211837,0.76463777,-0.4026423,-0.43532833,-0.7118816,0.2849252
-0.28208753,0.13453859,0.52836734,0.41482127,0.764776,-0.41794848,-0.4335419,-0.7130837,0.27094138
-0.28055686,0.13897999,0.5404813,0.41314498,0.764793,-0.42357597,-0.43284133,-0.71462756,0.2658588
-0.27793995,0.1385367,0.54958606,0.41392782,0.7649503,-0.4194719,-0.43222496,-0.716338,0.263164
-0.18718792,0.09002653,0.50451976,0.43073338,0.75363094,-0.48790666,-0.45251852,-0.7076225,0.20974323
-0.238998,0.07102258,0.5427723,0.44403452,0.76127124,-0.41130653,-0.43845227,-0.7196122,0.29229492
-0.167239,0.043939617,0.4843288,0.45318708,0.75288033,-0.4566599,-0.4562411,-0.7074728,0.23491904
0.009791052,-0.086970456,0.3642032,0.49570608,0.7316315,-0.5558923,-0.48788843,-0.6918466,0.19412571
-0.21281119,-0.06422647,0.49874312,0.50508535,0.75927925,-0.31747,-0.43997553,-0.7200073,0.40258628
-0.2018657,0.016197842,0.41903526,0.47348893,0.7575032,-0.36249873,-0.44804242,-0.70082784,0.30000296
-0.2430806,0.06675489,0.4490424,0.4495791,0.75969213,-0.40639877,-0.440937,-0.7029089,0.29506898
-0.26116487,0.09540433,0.47481996,0.4349746,0.76120186,-0.43193167,-0.43890005,-0.70343935,0.29421332
-0.28526005,0.118942745,0.50574946,0.42250434,0.7642473,-0.42545798,-0.4343293,-0.7077322,0.30036667
-0.2767595,0.12832935,0.5124656,0.41561463,0.7634199,-0.44109946,-0.43709746,-0.7081663,0.27819133
-0.2808822,0.13032192,0.52932507,0.41411215,0.7643889,-0.43479365,-0.43529388,-0.7120051,0.27967626
-0.2801434,0.13229415,0.53849715,0.41372797,0.7648229,-0.42630515,-0.43460894,-0.71399665,0.2741749
-0.27585337,0.13245976,0.543766,0.41466796,0.76471937,-0.42128375,-0.43434036,-0.71539867,0.26597166
-0.27692494,0.13386412,0.55119354,0.41586992,0.76525146,-0.4106847,-0.43244392,-0.7172377,0.26360723
-0.2091213,0.10053449,0.5176046,0.42827043,0.7567767,-0.46412006,-0.44738993,-0.7104621,0.2191994
-0.2453774,0.086572304,0.54584205,0.43869504,0.76213944,-0.40757576,-0.43682113,-0.7192693,0.27916163
-0.2564924,0.10172487,0.5428657,0.4349168,0.76360387,-0.3819334,-0.4348669,-0.7176921,0.27077538
-0.2655736,0.120101035,0.5446719,0.42853457,0.76429087,-0.38120836,-0.43192792,-0.71765685,0.25706387
-0.23703343,0.11474137,0.531742,0.43005922,0.7603539,-0.42035374,-0.4380218,-0.71392006,0.22983792
-0.17427132,0.06773545,0.5036009,0.44684973,0.7526663,-0.46932846,-0.4512636,-0.7091546,0.21524456
-0.21601477,0.05118982,0.52930284,0.45766497,0.75878847,-0.4053599,-0.4413373,-0.7171054,0.28392637
-0.21979085,0.06341885,0.5136951,0.4536751,0.75926536,-0.39139733,-0.4424437,-0.71336615,0.26980716
-0.1867097,0.054034546,0.48494098,0.45528984,0.7546548,-0.43438494,-0.45027566,-0.7080775,0.24060334
-0.13669957,0.00842368,0.45422995,0.47069848,0.7487474,-0.47473547,-0.4603138,-0.7035484,0.24205315
-0.20152855,0.00892415,0.48861164,0.47478452,0.7571131,-0.40054655,-0.4465519,-0.7114548,0.31603068
-0.28345075,0.07903903,0.51631284,0.44935212,0.76586825,-0.32406285,-0.4299723,-0.714593,0.32817116
-0.16161999,0.06768154,0.42259124,0.44492537,0.7495338,-0.48445877,-0.45956033,-0.6952017,0.19494034
-0.2722937,0.07600722,0.5223562,0.44558927,0.7630344,-0.39646628,-0.43214437,-0.71532845,0.3252723
-0.2354507,0.090090126,0.48939136,0.4370652,0.7591275,-0.4316342,-0.444193,-0.7052892,0.26619312
-0.2251603,0.07947594,0.49253002,0.4389784,0.7579222,-0.44970837,-0.44591257,-0.7073862,0.26622626
-0.21187364,0.061653998,0.48932317,0.44551247,0.7567978,-0.45350128,-0.44885883,-0.7072484,0.27264225
-0.22453357,0.05807621,0.4962682,0.44782406,0.7588286,-0.4301581,-0.4461018,-0.70958525,0.29009634
-0.18720189,0.041519355,0.4660002,0.4526791,0.75449514,-0.4586683,-0.45480382,-0.70431274,0.26425144
-0.27912098,0.07591194,0.5236144,0.443487,0.76527256,-0.3658188,-0.43316135,-0.71617824,0.33037084
-0.2518725,0.10469002,0.49492458,0.42971188,0.7611968,-0.4146548,-0.44147813,-0.70747775,0.26130864
-0.11683777,0.030588219,0.42099494,0.4517541,0.744028,-0.53305554,-0.46905994,-0.6950698,0.1963946
-0.20066114,-0.0003476643,0.49129286,0.4707738,0.7560111,-0.4341686,-0.448359,-0.71219504,0.33085483
-0.2527311,0.04771553,0.49527368,0.45525092,0.7629672,-0.3636027,-0.4398878,-0.7111024,0.33151177
-0.2688298,0.09885425,0.49164703,0.4330114,0.7633726,-0.38634473,-0.43752617,-0.7087654,0.2865608
-0.1189631,0.036420327,0.4006357,0.44915947,0.74398845,-0.5349855,-0.46984193,-0.69154173,0.19033957
-0.16571948,-0.019429006,0.4599043,0.4748415,0.7515204,-0.47622648,-0.4560467,-0.7061244,0.31776276
-0.29652017,0.05206129,0.51881045,0.45393723,0.7678222,-0.31155398,-0.4292296,-0.71605563,0.3796286
-0.26162863,0.11110262,0.4689095,0.42557764,0.7618276,-0.40266538,-0.44074225,-0.7035344,0.2613798
-0.2511128,0.11016289,0.4877427,0.42358252,0.75976396,-0.45817378,-0.44220433,-0.70579123,0.2580197
-0.2350547,0.08889533,0.4977795,0.431663,0.758559,-0.46749228,-0.44555798,-0.7070892,0.27246144
-0.17714415,0.04280867,0.46801397,0.44759342,0.7526174,-0.49252653,-0.45802653,-0.70318806,0.25896025
0.215379,-0.22034898,0.16225132,0.5285746,0.7008004,-0.65066135,-0.5255075,-0.6633766,0.13626911
0.084874116,-0.33216316,0.3049721,0.60010207,0.7357084,-0.44799164,-0.47552314,-0.69382524,0.4594804
0.083513916,-0.3383205,0.14396152,0.6095509,0.74698937,-0.37261704,-0.4691303,-0.6692268,0.4631782
-0.2858554,-0.10181254,0.36436063,0.518633,0.7702072,-0.12376688,-0.40849927,-0.6829018,0.5248874
-0.21042001,0.05364955,0.20146446,0.4454195,0.75777525,-0.4465898,-0.4402078,-0.65702105,0.29497796
-0.23225245,0.0517973,0.3302873,0.42941722,0.757348,-0.55321884,-0.44563097,-0.6682677,0.35209778
-0.27057213,0.056493286,0.40532905,0.42387623,0.7642119,-0.51725405,-0.44253,-0.6821628,0.39686003
